tenure,Contract,OnlineSecurity,TechSupport,MonthlyCharges,TotalCharges,SeniorCitizen,PaymentMethod,Probabilidad_Fuga,Nivel_Riesgo,Impacto_Mensual
33,1,1,1,19.45,600.25,0,0,0.03410979703806083,Bajo,19.45
36,1,1,1,19.25,679.8,0,0,0.03410979703806083,Bajo,19.25
60,1,2,2,79.0,4801.1,0,3,0.03408619753268237,Bajo,79.0
55,2,0,2,55.25,3119.9,0,1,0.033980723622975204,Bajo,55.25
57,2,0,2,53.35,3090.05,0,1,0.033980723622975204,Bajo,53.35
6,2,2,2,80.25,493.4,0,3,0.03378074152473472,Bajo,80.25
35,1,1,1,21.1,741.0,0,3,0.033481513076094656,Bajo,21.1
53,2,0,2,73.9,3958.25,0,0,0.03337161907425295,Bajo,73.9
69,2,2,0,59.75,4069.9,0,0,0.033357951017784625,Bajo,59.75
67,2,2,0,54.2,3838.2,0,0,0.033357951017784625,Bajo,54.2
51,1,1,1,24.6,1266.4,0,0,0.033311171379922566,Bajo,24.6
71,1,2,2,95.15,6770.85,0,1,0.03330154866458136,Bajo,95.15
10,2,2,2,53.7,521.0,0,1,0.03304567431134517,Bajo,53.7
35,1,1,1,26.2,954.9,0,0,0.03302458569780184,Bajo,26.2
70,2,0,2,76.1,5264.25,0,1,0.03301993582977719,Bajo,76.1
70,2,0,2,57.8,4039.3,0,0,0.03292693410905236,Bajo,57.8
66,2,0,2,54.65,3632.0,0,0,0.03292693410905236,Bajo,54.65
71,2,2,2,116.25,8564.75,0,2,0.03291922572105164,Bajo,116.25
63,1,2,2,68.8,4111.35,0,0,0.03274876004481035,Bajo,68.8
60,1,2,2,65.85,3928.3,0,0,0.03274876004481035,Bajo,65.85
66,2,2,0,66.9,4370.25,0,0,0.0325241659052456,Bajo,66.9
24,1,1,1,20.15,456.85,0,3,0.032514880135687395,Bajo,20.15
24,1,1,1,19.9,533.5,0,3,0.032514880135687395,Bajo,19.9
70,2,0,2,72.95,5265.55,0,0,0.032446531629641354,Bajo,72.95
56,2,2,0,59.8,3457.45,0,0,0.03221528559622028,Bajo,59.8
71,2,2,2,113.65,8166.8,0,1,0.03220834689228788,Bajo,113.65
71,2,2,2,113.15,7993.3,0,1,0.03220834689228788,Bajo,113.15
69,2,2,2,74.1,5031.0,1,1,0.03218885927306446,Bajo,74.1
71,2,2,2,109.3,7782.85,0,1,0.03216364476112006,Bajo,109.3
59,2,0,2,75.95,4542.35,0,1,0.03188846703980057,Bajo,75.95
71,2,2,2,116.1,8310.55,0,0,0.03135626710503844,Bajo,116.1
71,2,2,2,114.6,8100.25,0,0,0.03135626710503844,Bajo,114.6
63,2,0,2,67.25,4234.15,0,3,0.031124173701507288,Bajo,67.25
58,2,0,2,70.1,4048.95,0,0,0.031002489571161182,Bajo,70.1
72,2,2,0,84.45,5899.85,1,1,0.030991592669253654,Bajo,84.45
50,1,1,1,20.15,989.05,0,1,0.030818861788917636,Bajo,20.15
71,2,2,0,99.0,6994.6,0,2,0.030792605174130242,Bajo,99.0
57,1,1,1,19.4,1061.6,0,3,0.030539523175802816,Bajo,19.4
50,1,1,1,20.35,938.95,0,3,0.03035026632463993,Bajo,20.35
27,1,1,1,20.3,595.05,0,3,0.03035026632463993,Bajo,20.3
38,1,1,1,20.1,730.1,0,3,0.03035026632463993,Bajo,20.1
29,1,1,1,19.8,572.2,0,3,0.03035026632463993,Bajo,19.8
11,2,1,1,20.9,202.3,0,1,0.030109813806625488,Bajo,20.9
71,2,0,2,80.45,5662.25,0,0,0.0300161369527628,Bajo,80.45
16,1,1,1,19.05,326.65,0,3,0.02996322330527101,Bajo,19.05
53,1,1,1,19.55,1007.9,0,0,0.029934748051486097,Bajo,19.55
3,2,1,1,26.4,121.25,0,3,0.029762110405726842,Bajo,26.4
72,2,0,2,88.6,6201.95,0,0,0.029464398139672197,Bajo,88.6
72,2,2,2,107.7,7919.8,0,1,0.029152773436000975,Bajo,107.7
54,2,2,2,91.3,4965.0,0,1,0.028858147435683185,Bajo,91.3
49,2,0,2,74.45,3721.9,0,0,0.028814652588048623,Bajo,74.45
71,2,0,2,58.25,4145.9,0,0,0.028690007211698558,Bajo,58.25
49,1,1,1,20.7,1032.05,0,1,0.02853033188806171,Bajo,20.7
68,2,2,2,88.15,6148.45,0,2,0.027720177469945692,Bajo,88.15
18,2,1,1,24.65,471.35,0,1,0.027551012779898125,Bajo,24.65
19,2,1,1,20.85,467.5,0,1,0.027551012779898125,Bajo,20.85
67,2,2,0,65.65,4322.85,0,3,0.027502654280734767,Bajo,65.65
44,2,2,2,54.05,2375.2,0,1,0.027416325273677114,Bajo,54.05
38,2,2,2,85.4,3297.0,0,0,0.027396509924517018,Bajo,85.4
70,2,2,0,84.7,5991.05,0,3,0.02709199727071188,Bajo,84.7
68,2,2,2,92.2,6392.85,0,1,0.026951294545981035,Bajo,92.2
55,2,2,2,59.2,3175.85,0,2,0.026855168250137028,Bajo,59.2
19,2,1,1,24.9,467.7,0,0,0.026758056978993864,Bajo,24.9
35,2,2,2,69.15,2490.15,0,1,0.02672694541944951,Bajo,69.15
34,2,2,2,67.65,2339.3,0,1,0.02672694541944951,Bajo,67.65
37,2,2,2,62.8,2278.75,0,1,0.02672694541944951,Bajo,62.8
52,2,2,2,85.15,4461.85,0,3,0.026579589634201733,Bajo,85.15
57,2,2,2,69.85,4003.0,1,0,0.02655969647977504,Bajo,69.85
23,2,2,2,91.1,2198.3,0,1,0.02654485869059975,Bajo,91.1
59,1,1,1,20.35,1267.0,0,3,0.026409354509904,Bajo,20.35
47,2,2,2,90.5,4318.35,0,3,0.026210532524864705,Bajo,90.5
69,2,2,2,85.35,5897.4,0,1,0.02617560170270836,Bajo,85.35
69,2,2,2,79.45,5502.55,0,1,0.02617560170270836,Bajo,79.45
8,2,1,1,20.85,161.65,0,3,0.02600760367040456,Bajo,20.85
70,2,2,2,89.75,6367.2,0,1,0.02581200521584005,Bajo,89.75
70,2,2,2,86.45,5950.2,0,1,0.02581200521584005,Bajo,86.45
67,2,2,2,35.7,2545.7,0,1,0.02578693193771181,Bajo,35.7
72,2,2,2,114.0,8093.15,0,2,0.02571965339399224,Bajo,114.0
66,2,2,2,91.7,6075.9,0,0,0.02547846322534236,Bajo,91.7
61,1,1,1,20.4,1226.45,0,3,0.025297889634332667,Bajo,20.4
72,2,2,2,114.45,8375.05,0,1,0.0251602018727627,Bajo,114.45
72,2,2,2,114.05,8468.2,0,1,0.0251602018727627,Bajo,114.05
72,2,2,2,109.5,7854.9,0,1,0.025125027942021864,Bajo,109.5
65,2,2,2,58.9,3857.1,0,1,0.025014773184375203,Bajo,58.9
66,2,2,2,58.2,3810.8,0,1,0.025014773184375203,Bajo,58.2
17,2,1,1,25.15,412.6,0,3,0.024926933767783925,Bajo,25.15
59,2,2,2,90.3,5194.05,0,1,0.02492115962132094,Bajo,90.3
21,2,1,1,20.85,435.25,0,1,0.024872653525928167,Bajo,20.85
25,2,2,2,35.05,844.45,0,0,0.024744483981280735,Bajo,35.05
68,2,2,2,82.85,5776.45,0,0,0.024744082404259942,Bajo,82.85
65,2,2,2,82.5,5215.1,0,0,0.024744082404259942,Bajo,82.5
70,2,2,2,80.6,5460.2,0,0,0.024744082404259942,Bajo,80.6
46,2,2,2,40.4,1842.7,0,1,0.02464636991399589,Bajo,40.4
72,2,2,2,115.5,8312.75,0,0,0.024489864145148536,Bajo,115.5
72,2,2,2,115.15,8349.45,0,0,0.024489864145148536,Bajo,115.15
72,2,2,2,114.45,8100.55,0,0,0.024489864145148536,Bajo,114.45
65,2,2,2,91.55,5963.95,0,0,0.024399872444063907,Bajo,91.55
69,2,2,2,64.15,4254.1,0,1,0.024384266044468594,Bajo,64.15
68,2,2,2,62.65,4375.8,0,1,0.024384266044468594,Bajo,62.65
67,2,2,2,60.4,3953.7,0,0,0.023645197062206656,Bajo,60.4
69,2,2,2,60.05,4176.7,0,0,0.023645197062206656,Bajo,60.05
70,2,2,2,59.5,4144.8,0,0,0.023645197062206656,Bajo,59.5
11,2,1,1,20.4,231.45,0,3,0.023637264092265062,Bajo,20.4
42,2,2,2,84.35,3571.6,0,1,0.023625980765592407,Bajo,84.35
9,2,1,1,20.35,191.1,0,3,0.023558292326614362,Bajo,20.35
7,2,1,1,19.85,144.15,0,3,0.023558292326614362,Bajo,19.85
14,2,1,1,19.7,263.65,0,3,0.023558292326614362,Bajo,19.7
7,2,1,1,19.45,165.35,0,3,0.023558292326614362,Bajo,19.45
62,2,2,2,86.1,5215.25,0,2,0.023424437102101677,Bajo,86.1
71,1,2,2,71.0,5012.1,1,0,0.023377821182400005,Bajo,71.0
61,2,2,0,69.9,4226.7,0,3,0.02323981731669501,Bajo,69.9
55,2,2,2,57.55,3046.4,0,0,0.02307221514077827,Bajo,57.55
56,2,2,2,45.05,2560.1,0,0,0.02307221514077827,Bajo,45.05
70,2,2,2,64.55,4504.9,0,0,0.02304839456370172,Bajo,64.55
66,2,2,2,62.5,4136.4,0,0,0.02304839456370172,Bajo,62.5
45,2,2,2,54.65,2553.7,0,0,0.022851168122491567,Bajo,54.65
65,2,2,2,74.8,4820.15,0,0,0.02241270394094543,Bajo,74.8
21,2,2,2,53.15,1183.2,0,3,0.022384494775295024,Bajo,53.15
69,2,2,2,39.1,2779.5,0,3,0.022260161008676154,Bajo,39.1
68,2,2,2,38.9,2719.2,0,3,0.022260161008676154,Bajo,38.9
23,2,2,2,40.1,857.75,0,3,0.021993679759150675,Bajo,40.1
23,2,2,2,34.6,813.45,0,3,0.021993679759150675,Bajo,34.6
23,2,1,1,25.6,514.75,0,1,0.021796402882126274,Bajo,25.6
25,2,1,1,25.5,630.6,0,1,0.021796402882126274,Bajo,25.5
22,2,1,1,25.25,566.5,0,3,0.021468169155938032,Bajo,25.25
72,2,2,2,97.75,6991.6,0,1,0.021341228156276065,Bajo,97.75
47,2,1,1,24.55,1160.45,0,3,0.021276480121230394,Bajo,24.55
48,2,1,1,23.55,1173.35,0,3,0.021276480121230394,Bajo,23.55
54,2,1,1,20.4,1090.6,0,1,0.0210572753560641,Bajo,20.4
69,2,2,2,66.9,4577.9,0,3,0.021045187764314067,Bajo,66.9
53,2,1,1,19.9,1110.05,0,1,0.020986738017360847,Bajo,19.9
53,2,1,1,19.85,1049.6,0,1,0.020986738017360847,Bajo,19.85
53,2,1,1,19.5,1050.5,0,1,0.020986738017360847,Bajo,19.5
61,2,2,2,80.8,4860.85,0,0,0.02089962781900821,Bajo,80.8
66,2,1,1,25.3,1673.8,0,1,0.02082389887075695,Bajo,25.3
68,2,1,1,25.05,1629.2,0,1,0.02082389887075695,Bajo,25.05
68,2,1,1,24.95,1614.9,0,1,0.02082389887075695,Bajo,24.95
69,2,1,1,24.6,1678.05,0,1,0.02082389887075695,Bajo,24.6
50,2,1,1,24.9,1195.25,0,0,0.020367879381767737,Bajo,24.9
35,2,1,1,25.4,949.8,0,1,0.020330355984609503,Bajo,25.4
36,2,1,1,25.1,930.95,0,1,0.020330355984609503,Bajo,25.1
64,2,2,2,74.35,4759.55,0,3,0.020325715705102606,Bajo,74.35
58,2,1,1,24.45,1513.6,0,1,0.020101654724575903,Bajo,24.45
28,1,1,1,18.25,534.7,0,1,0.020081184972177736,Bajo,18.25
60,2,2,2,59.85,3483.45,0,0,0.019967979128029473,Bajo,59.85
18,2,1,1,20.1,370.5,0,3,0.019963285427540597,Bajo,20.1
43,2,1,1,24.25,1077.95,0,3,0.019892842563657854,Bajo,24.25
71,2,2,2,82.55,5832.65,0,2,0.019859927883640494,Bajo,82.55
56,2,1,1,19.8,1119.9,0,1,0.019812004423500073,Bajo,19.8
46,2,1,1,19.95,862.4,0,1,0.019687877135969586,Bajo,19.95
46,2,1,1,19.75,856.5,0,1,0.019687877135969586,Bajo,19.75
67,2,1,1,24.65,1620.45,0,0,0.01967914471920458,Bajo,24.65
70,2,1,1,24.25,1724.15,0,0,0.01967914471920458,Bajo,24.25
20,2,1,1,20.05,400.0,0,3,0.019437835216240828,Bajo,20.05
20,2,1,1,19.7,419.4,0,3,0.019437835216240828,Bajo,19.7
57,2,1,1,19.9,1115.6,0,0,0.019237381541532192,Bajo,19.9
37,2,2,2,40.55,1390.85,0,3,0.019190774732281465,Bajo,40.55
47,2,1,1,20.45,943.0,0,0,0.019181159679536403,Bajo,20.45
72,2,2,2,89.55,6448.85,1,1,0.019161662489376667,Bajo,89.55
46,2,1,1,20.05,902.0,0,0,0.019116784199123927,Bajo,20.05
47,2,1,1,19.3,890.5,0,0,0.019116784199123927,Bajo,19.3
68,2,1,1,20.5,1424.9,0,1,0.019012826211323417,Bajo,20.5
70,2,1,1,19.85,1433.8,0,1,0.018949004774073384,Bajo,19.85
48,2,1,1,20.65,1057.0,0,0,0.018850399195093594,Bajo,20.65
24,2,1,1,24.2,609.05,0,3,0.0188048651850746,Bajo,24.2
66,2,1,1,19.35,1240.8,0,0,0.018783649247396127,Bajo,19.35
52,2,1,1,25.05,1270.25,0,0,0.018662413104903297,Bajo,25.05
71,2,2,2,84.4,5969.3,0,1,0.01848254560461321,Bajo,84.4
72,2,2,2,92.3,6719.9,0,1,0.018367568454252046,Bajo,92.3
67,2,2,2,85.25,5714.2,0,3,0.018347872012053727,Bajo,85.25
56,2,1,1,24.15,1402.25,0,0,0.018328545292303718,Bajo,24.15
71,2,2,2,89.9,6457.15,0,1,0.01822381100285818,Bajo,89.9
54,2,1,1,20.1,1079.45,0,3,0.018104269452261117,Bajo,20.1
51,2,1,1,24.95,1222.25,0,3,0.018094588094106738,Bajo,24.95
69,2,2,2,90.65,6322.1,0,3,0.01809098793854056,Bajo,90.65
65,2,2,2,90.45,5957.9,0,3,0.01809098793854056,Bajo,90.45
67,2,1,1,20.5,1430.95,0,0,0.017965805607603327,Bajo,20.5
69,2,1,1,20.2,1412.65,0,0,0.01790543461408058,Bajo,20.2
69,2,1,1,20.15,1337.5,0,0,0.01790543461408058,Bajo,20.15
69,2,1,1,19.75,1375.4,0,0,0.01790543461408058,Bajo,19.75
69,2,1,1,19.3,1447.9,0,0,0.01790543461408058,Bajo,19.3
32,2,1,1,20.05,614.45,0,0,0.01787103000320285,Bajo,20.05
44,2,1,1,19.55,819.95,0,0,0.01787103000320285,Bajo,19.55
61,2,2,2,62.15,3778.85,0,3,0.017764957017324286,Bajo,62.15
70,2,2,2,79.15,5536.5,0,3,0.017708022809125104,Bajo,79.15
29,2,1,1,26.1,692.55,0,3,0.017536424780802386,Bajo,26.1
71,2,2,2,85.45,6029.9,0,0,0.017464207238937577,Bajo,85.45
71,2,1,1,24.65,1766.75,1,3,0.0174106343164887,Bajo,24.65
59,2,1,1,25.45,1534.05,0,3,0.01733859689721617,Bajo,25.45
34,2,1,1,26.1,980.35,0,0,0.017293209035579855,Bajo,26.1
50,2,1,1,20.15,970.85,0,1,0.017246555742077938,Bajo,20.15
50,2,1,1,19.4,1023.95,0,1,0.017246555742077938,Bajo,19.4
66,2,1,1,19.7,1253.8,0,0,0.017208505303577495,Bajo,19.7
39,2,1,1,20.7,762.45,0,1,0.017022662438669473,Bajo,20.7
41,2,1,1,20.65,875.55,0,1,0.017022662438669473,Bajo,20.65
24,2,1,1,19.75,483.15,0,3,0.017022029397490566,Bajo,19.75
24,2,1,1,19.7,452.55,0,3,0.017022029397490566,Bajo,19.7
64,2,1,1,20.05,1198.05,1,0,0.01700586369300409,Bajo,20.05
46,2,1,1,20.2,917.45,0,3,0.016980709197496252,Bajo,20.2
48,2,1,1,20.0,935.9,0,3,0.016980709197496252,Bajo,20.0
48,2,1,1,19.25,855.1,0,3,0.016980709197496252,Bajo,19.25
53,2,1,1,19.65,978.0,0,0,0.016745069405788522,Bajo,19.65
72,2,2,2,89.85,6562.9,0,1,0.016727644280605573,Bajo,89.85
72,2,2,2,89.75,6595.9,0,1,0.016727644280605573,Bajo,89.75
72,2,2,2,88.7,6501.35,0,1,0.016727644280605573,Bajo,88.7
71,2,2,2,54.5,3778.2,0,0,0.01668309086131008,Bajo,54.5
71,2,2,2,53.95,3888.65,0,0,0.01668309086131008,Bajo,53.95
62,2,1,1,24.25,1424.6,0,0,0.01660822149672229,Bajo,24.25
53,2,1,1,24.6,1279.0,0,3,0.01657625072189256,Bajo,24.6
40,2,1,1,20.6,827.3,0,0,0.01652757686789743,Bajo,20.6
72,2,2,2,45.25,3139.8,0,1,0.016381335162351233,Bajo,45.25
69,2,1,1,19.9,1363.45,0,3,0.01634174133457257,Bajo,19.9
62,2,1,1,20.05,1201.65,0,1,0.01632534009557291,Bajo,20.05
64,2,1,1,19.45,1208.6,0,1,0.01632534009557291,Bajo,19.45
55,1,1,1,19.1,1001.5,0,0,0.01612092424547649,Bajo,19.1
59,2,1,1,19.85,1188.25,0,3,0.016103139734859072,Bajo,19.85
72,2,2,2,84.2,5986.55,0,0,0.016029385447453758,Bajo,84.2
72,2,2,2,80.85,5727.45,0,0,0.016029385447453758,Bajo,80.85
41,2,1,1,20.15,802.35,0,3,0.01587190092878456,Bajo,20.15
33,2,1,1,20.1,670.35,0,3,0.01587190092878456,Bajo,20.1
37,2,1,1,19.8,813.3,0,3,0.01587190092878456,Bajo,19.8
30,2,1,1,19.7,599.25,0,3,0.01587190092878456,Bajo,19.7
35,2,1,1,19.6,686.95,0,3,0.01587190092878456,Bajo,19.6
43,2,1,1,19.55,876.15,0,3,0.01587190092878456,Bajo,19.55
42,2,1,1,19.35,867.3,0,3,0.01587190092878456,Bajo,19.35
30,2,1,1,19.3,602.9,0,3,0.01587190092878456,Bajo,19.3
63,2,1,1,19.95,1234.8,0,0,0.01585020836194549,Bajo,19.95
72,2,2,2,87.55,6463.15,0,0,0.015804439328115955,Bajo,87.55
72,2,2,2,87.1,6230.1,0,0,0.015804439328115955,Bajo,87.1
72,2,2,2,86.4,6058.95,0,0,0.015804439328115955,Bajo,86.4
57,2,1,1,20.75,1123.15,0,3,0.01580252503432449,Bajo,20.75
72,2,2,2,66.75,4760.3,0,1,0.015794241648433974,Bajo,66.75
72,2,2,2,61.2,4390.25,0,1,0.015794241648433974,Bajo,61.2
24,2,1,1,20.75,487.05,0,3,0.01574137685760393,Bajo,20.75
64,2,2,2,81.3,5129.3,0,3,0.015481412658686607,Bajo,81.3
71,2,1,1,19.8,1388.45,1,1,0.015454222066872374,Bajo,19.8
65,2,1,1,19.9,1292.6,0,3,0.015282335820592735,Bajo,19.9
61,2,2,2,88.1,5526.75,0,3,0.015264037147111147,Bajo,88.1
63,2,1,1,25.25,1559.3,0,3,0.015156066403607147,Bajo,25.25
61,2,1,1,24.4,1417.9,0,3,0.015156066403607147,Bajo,24.4
61,2,1,1,19.75,1124.2,0,3,0.014936592199993666,Bajo,19.75
72,2,2,2,65.65,4664.5,0,0,0.014921769767020008,Bajo,65.65
72,2,2,2,63.7,4464.8,0,0,0.014921769767020008,Bajo,63.7
72,2,2,2,60.95,4549.05,0,0,0.014921769767020008,Bajo,60.95
51,2,1,1,20.45,1042.65,0,3,0.014920280017547008,Bajo,20.45
47,2,1,1,19.65,973.1,0,3,0.014869988024950011,Bajo,19.65
52,2,1,1,19.35,1031.7,0,3,0.014869988024950011,Bajo,19.35
71,2,1,1,25.95,1801.9,0,1,0.014680007342531358,Bajo,25.95
71,2,1,1,24.45,1681.6,0,1,0.014680007342531358,Bajo,24.45
72,2,1,1,25.0,1802.55,1,0,0.014585248066119317,Bajo,25.0
72,2,2,2,91.35,6697.2,0,0,0.014150332666965566,Bajo,91.35
72,2,2,2,91.15,6637.9,0,0,0.014150332666965566,Bajo,91.15
63,2,1,1,19.25,1237.65,0,3,0.014073897547720298,Bajo,19.25
71,2,1,1,25.55,1898.1,0,0,0.013868218331926049,Bajo,25.55
71,2,1,1,25.0,1753.0,0,0,0.013868218331926049,Bajo,25.0
71,2,1,1,24.7,1810.55,0,0,0.013868218331926049,Bajo,24.7
72,2,1,1,25.85,1872.2,0,1,0.013470793308404923,Bajo,25.85
72,2,1,1,25.75,1864.2,0,1,0.013470793308404923,Bajo,25.75
72,2,1,1,25.55,1867.7,0,1,0.013470793308404923,Bajo,25.55
72,2,1,1,24.25,1784.5,0,1,0.013470793308404923,Bajo,24.25
14,2,1,1,18.8,255.55,0,3,0.013404404968631687,Bajo,18.8
71,2,1,1,19.9,1397.3,0,1,0.013350740474614318,Bajo,19.9
71,2,2,2,91.25,6589.6,0,3,0.012742922179780465,Bajo,91.25
72,2,1,1,25.65,1887.0,0,0,0.012725008989119995,Bajo,25.65
72,2,1,1,25.25,1841.2,0,0,0.012725008989119995,Bajo,25.25
72,2,1,1,25.0,1738.9,0,0,0.012725008989119995,Bajo,25.0
72,2,1,1,24.75,1777.6,0,0,0.012725008989119995,Bajo,24.75
72,2,1,1,24.65,1830.05,0,0,0.012725008989119995,Bajo,24.65
72,2,1,1,24.3,1643.25,0,0,0.012725008989119995,Bajo,24.3
71,2,1,1,19.85,1326.35,0,0,0.012611517680477156,Bajo,19.85
71,2,1,1,19.6,1387.45,0,0,0.012611517680477156,Bajo,19.6
71,2,1,1,19.7,1301.1,0,1,0.01248277549712716,Bajo,19.7
72,2,1,1,19.8,1468.75,0,1,0.012249658885633867,Bajo,19.8
72,2,2,2,85.1,6155.4,0,3,0.01185848529988517,Bajo,85.1
45,2,1,1,19.2,903.7,0,2,0.011782618386578644,Bajo,19.2
72,2,1,1,20.05,1423.65,0,0,0.01157068737676406,Bajo,20.05
72,2,1,1,19.55,1463.45,0,0,0.01157068737676406,Bajo,19.55
70,2,1,1,19.2,1401.4,0,3,0.00926874293781534,Bajo,19.2
25,2,1,1,18.7,383.65,0,3,0.008940975512940538,Bajo,18.7
71,2,1,1,19.1,1372.45,0,1,0.007562348284955004,Bajo,19.1
